FECHA;LATITUD;LONGITUD;PEATONES
2020-08-26;40,42200905;-3,700891722;28094.0
2020-08-26;40,42380314;-3,707379398;771.0
2020-08-26;40,42479893;-3,712094845;2363.0
2020-08-26;40,42695341;-3,69448847;2458.0
2020-08-26;40,43046926;-3,713297939;2149.0
2020-08-27;40,405367;-3,701798;2950.0
2020-08-27;40,409118;-3,692441;3024.0
2020-08-27;40,41110888;-3,696471467;4577.0
2020-08-27;40,41289138;-3,707464267;7014.0
2020-08-27;40,41338702;-3,697740186;465.0
2020-08-27;40,41373441;-3,723947718;2323.0
2020-08-27;40,415111;-3,713569;912.0
2020-08-27;40,41637598;-3,706029098;1983.0
2020-08-27;40,41664098;-3,701246554;2680.0
2020-08-27;40,418256;-3,697732;2822.0
2020-08-27;40,41990798;-3,692363251;1864.0
2020-08-27;40,42015321;-3,70435898;7823.0
2020-08-27;40,4202703;-3,704325575;11022.0
2020-08-27;40,42107227;-3,70049043;1938.0
2020-08-27;40,42200905;-3,700891722;27844.0
2020-08-27;40,42380314;-3,707379398;1217.0
2020-08-27;40,42479893;-3,712094845;2861.0
2020-08-27;40,42695341;-3,69448847;2648.0
2020-08-27;40,43046926;-3,713297939;2071.0
2020-08-28;40,405367;-3,701798;3903.0
2020-08-28;40,409118;-3,692441;3885.0
2020-08-28;40,41110888;-3,696471467;4486.0
2020-08-28;40,41289138;-3,707464267;8289.0
2020-08-28;40,41338702;-3,697740186;551.0
2020-08-28;40,41373441;-3,723947718;2640.0
2020-08-28;40,415111;-3,713569;1332.0
2020-08-28;40,41637598;-3,706029098;2020.0
2020-08-28;40,41664098;-3,701246554;4045.0
2020-08-28;40,418256;-3,697732;3719.0
2020-08-28;40,41990798;-3,692363251;2149.0
2020-08-28;40,42015321;-3,70435898;7885.0
2020-08-28;40,4202703;-3,704325575;13764.0
2020-08-28;40,42107227;-3,70049043;2479.0
2020-08-28;40,42200905;-3,700891722;32322.0
2020-08-28;40,42380314;-3,707379398;1769.0
2020-08-28;40,42479893;-3,712094845;3406.0
2020-08-28;40,42695341;-3,69448847;2758.0
2020-08-28;40,43046926;-3,713297939;2478.0
2020-08-29;40,405367;-3,701798;3612.0
2020-08-29;40,409118;-3,692441;4740.0
2020-08-29;40,41110888;-3,696471467;5660.0
2020-08-29;40,41289138;-3,707464267;11240.0
2020-08-29;40,41338702;-3,697740186;555.0
2020-08-29;40,41373441;-3,723947718;3568.0
2020-08-29;40,415111;-3,713569;2431.0
2020-08-29;40,41637598;-3,706029098;3048.0
2020-08-29;40,41664098;-3,701246554;3940.0
2020-08-29;40,418256;-3,697732;4076.0
2020-08-29;40,41990798;-3,692363251;2783.0
2020-08-29;40,42015321;-3,70435898;11769.0
2020-08-29;40,4202703;-3,704325575;22571.0
2020-08-29;40,42107227;-3,70049043;3105.0
2020-08-29;40,42200905;-3,700891722;48628.0
2020-08-29;40,42380314;-3,707379398;1975.0
2020-08-29;40,42479893;-3,712094845;4026.0
2020-08-29;40,42695341;-3,69448847;2597.0
2020-08-29;40,43046926;-3,713297939;2520.0
2020-08-30;40,405367;-3,701798;3599.0
2020-08-30;40,409118;-3,692441;5028.0
2020-08-30;40,41110888;-3,696471467;5701.0
2020-08-30;40,41289138;-3,707464267;10312.0
2020-08-30;40,41338702;-3,697740186;534.0
2020-08-30;40,41373441;-3,723947718;4314.0
2020-08-30;40,415111;-3,713569;2695.0
2020-08-30;40,41637598;-3,706029098;2779.0
2020-08-30;40,41664098;-3,701246554;3921.0
2020-08-30;40,418256;-3,697732;4177.0
2020-08-30;40,41990798;-3,692363251;2031.0
2020-08-30;40,42015321;-3,70435898;9406.0
2020-08-30;40,4202703;-3,704325575;19191.0
2020-08-30;40,42107227;-3,70049043;2602.0
2020-08-30;40,42200905;-3,700891722;41522.0
2020-08-30;40,42380314;-3,707379398;1694.0
2020-08-30;40,42479893;-3,712094845;3592.0
2020-08-30;40,42695341;-3,69448847;1759.0
2020-08-30;40,43046926;-3,713297939;2735.0
2020-08-31;40,405367;-3,701798;3546.0
2020-08-31;40,409118;-3,692441;4262.0
2020-08-31;40,41110888;-3,696471467;4980.0
2020-08-31;40,41289138;-3,707464267;9841.0
2020-08-31;40,41338702;-3,697740186;580.0
2020-08-31;40,41373441;-3,723947718;3210.0
2020-08-31;40,415111;-3,713569;1638.0
2020-08-31;40,41637598;-3,706029098;2148.0
2020-08-31;40,41664098;-3,701246554;3004.0
2020-08-31;40,418256;-3,697732;3562.0
2020-08-31;40,41990798;-3,692363251;1676.0
2020-08-31;40,42015321;-3,70435898;6084.0
2020-08-31;40,4202703;-3,704325575;17521.0
2020-08-31;40,42107227;-3,70049043;2570.0
2020-08-31;40,42200905;-3,700891722;38477.0
2020-08-31;40,42380314;-3,707379398;2068.0
2020-08-31;40,42479893;-3,712094845;3031.0
2020-08-31;40,42695341;-3,69448847;2983.0
2020-08-31;40,43046926;-3,713297939;7538.0
2020-09-01;40,405367;-3,701798;3742.0
2020-09-01;40,409118;-3,692441;4630.0
2020-09-01;40,41110888;-3,696471467;5261.0
2020-09-01;40,41289138;-3,707464267;8816.0
2020-09-01;40,41338702;-3,697740186;684.0
2020-09-01;40,41373441;-3,723947718;3304.0
2020-09-01;40,415111;-3,713569;1577.0
2020-09-01;40,41637598;-3,706029098;1386.0
2020-09-01;40,41664098;-3,701246554;3528.0
2020-09-01;40,418256;-3,697732;3426.0
2020-09-01;40,41990798;-3,692363251;2246.0
2020-09-01;40,42015321;-3,70435898;7368.0
2020-09-01;40,4202703;-3,704325575;19049.0
2020-09-01;40,42107227;-3,70049043;2601.0
2020-09-01;40,42200905;-3,700891722;24821.0
2020-09-01;40,42380314;-3,707379398;1926.0
2020-09-01;40,42479893;-3,712094845;4093.0
2020-09-01;40,42695341;-3,69448847;3572.0
2020-09-01;40,43046926;-3,713297939;3976.0
2020-09-02;40,405367;-3,701798;4258.0
2020-09-02;40,409118;-3,692441;4406.0
2020-09-02;40,41110888;-3,696471467;5160.0
2020-09-02;40,41289138;-3,707464267;9623.0
2020-09-02;40,41338702;-3,697740186;556.0
2020-09-02;40,41373441;-3,723947718;3402.0
2020-09-02;40,415111;-3,713569;1620.0
2020-09-02;40,41637598;-3,706029098;657.0
2020-09-02;40,41664098;-3,701246554;3871.0
2020-09-02;40,418256;-3,697732;4402.0
2020-09-02;40,41990798;-3,692363251;1882.0
2020-09-02;40,42015321;-3,70435898;10281.0
2020-09-02;40,4202703;-3,704325575;16047.0
2020-09-02;40,42107227;-3,70049043;2511.0
2020-09-02;40,42200905;-3,700891722;22155.0
2020-09-02;40,42380314;-3,707379398;1994.0
2020-09-02;40,42479893;-3,712094845;4353.0
2020-09-02;40,42695341;-3,69448847;3449.0
2020-09-02;40,43046926;-3,713297939;3387.0
2020-09-03;40,405367;-3,701798;4251.0
2020-09-03;40,409118;-3,692441;4707.0
2020-09-03;40,41110888;-3,696471467;5270.0
2020-09-03;40,41289138;-3,707464267;9799.0
2020-09-03;40,41338702;-3,697740186;692.0
2020-09-03;40,41373441;-3,723947718;637.0
2020-09-03;40,415111;-3,713569;1791.0
2020-09-03;40,41637598;-3,706029098;2395.0
2020-09-03;40,41664098;-3,701246554;4165.0
2020-09-03;40,418256;-3,697732;6272.0
2020-09-03;40,41990798;-3,692363251;1638.0
2020-09-03;40,42015321;-3,70435898;10403.0
2020-09-03;40,4202703;-3,704325575;15938.0
2020-09-03;40,42107227;-3,70049043;2702.0
2020-09-03;40,42200905;-3,700891722;27782.0
2020-09-03;40,42380314;-3,707379398;1075.0
2020-09-03;40,42479893;-3,712094845;4265.0
2020-09-03;40,42695341;-3,69448847;3746.0
2020-09-03;40,43046926;-3,713297939;3866.0
2020-09-04;40,405367;-3,701798;4229.0
2020-09-04;40,409118;-3,692441;4631.0
2020-09-04;40,41110888;-3,696471467;3948.0
2020-09-04;40,41289138;-3,707464267;10003.0
2020-09-04;40,41338702;-3,697740186;783.0
2020-09-04;40,41373441;-3,723947718;2260.0
2020-09-04;40,415111;-3,713569;2079.0
2020-09-04;40,41637598;-3,706029098;3137.0
2020-09-04;40,41664098;-3,701246554;806.0
2020-09-04;40,418256;-3,697732;5721.0
2020-09-04;40,41990798;-3,692363251;3230.0
2020-09-04;40,42015321;-3,70435898;10895.0
2020-09-04;40,4202703;-3,704325575;17220.0
2020-09-04;40,42107227;-3,70049043;2284.0
2020-09-04;40,42200905;-3,700891722;41689.0
2020-09-04;40,42380314;-3,707379398;1863.0
2020-09-04;40,42479893;-3,712094845;4530.0
2020-09-04;40,42695341;-3,69448847;3759.0
2020-09-04;40,43046926;-3,713297939;4259.0
2020-09-05;40,405367;-3,701798;3530.0
2020-09-05;40,409118;-3,692441;5425.0
2020-09-05;40,41110888;-3,696471467;3742.0
2020-09-05;40,41289138;-3,707464267;11889.0
2020-09-05;40,41338702;-3,697740186;799.0
2020-09-05;40,41373441;-3,723947718;4043.0
2020-09-05;40,415111;-3,713569;1170.0
2020-09-05;40,41637598;-3,706029098;3154.0
2020-09-05;40,41664098;-3,701246554;1297.0
2020-09-05;40,418256;-3,697732;5654.0
2020-09-05;40,41990798;-3,692363251;3044.0
2020-09-05;40,42015321;-3,70435898;15521.0
2020-09-05;40,4202703;-3,704325575;24022.0
2020-09-05;40,42107227;-3,70049043;3230.0
2020-09-05;40,42200905;-3,700891722;53492.0
2020-09-05;40,42380314;-3,707379398;2374.0
2020-09-05;40,42479893;-3,712094845;4295.0
2020-09-05;40,42695341;-3,69448847;3055.0
2020-09-05;40,43046926;-3,713297939;3553.0
2020-09-06;40,405367;-3,701798;3424.0
2020-09-06;40,409118;-3,692441;5574.0
2020-09-06;40,41110888;-3,696471467;4030.0
2020-09-06;40,41289138;-3,707464267;11406.0
2020-09-06;40,41338702;-3,697740186;594.0
2020-09-06;40,41373441;-3,723947718;4775.0
2020-09-06;40,415111;-3,713569;841.0
2020-09-06;40,41637598;-3,706029098;1526.0
2020-09-06;40,41664098;-3,701246554;1281.0
2020-09-06;40,418256;-3,697732;5733.0
2020-09-06;40,41990798;-3,692363251;2633.0
2020-09-06;40,42015321;-3,70435898;12406.0
2020-09-06;40,4202703;-3,704325575;18275.0
2020-09-06;40,42107227;-3,70049043;2588.0
2020-09-06;40,42200905;-3,700891722;42080.0
2020-09-06;40,42380314;-3,707379398;2386.0
2020-09-06;40,42479893;-3,712094845;4244.0
2020-09-06;40,42695341;-3,69448847;1961.0
2020-09-06;40,43046926;-3,713297939;3067.0
2020-09-07;40,405367;-3,701798;4081.0
2020-09-07;40,409118;-3,692441;4155.0
2020-09-07;40,41110888;-3,696471467;4241.0
2020-09-07;40,41289138;-3,707464267;9537.0
2020-09-07;40,41338702;-3,697740186;536.0
2020-09-07;40,41373441;-3,723947718;3276.0
2020-09-07;40,415111;-3,713569;1443.0
2020-09-07;40,41637598;-3,706029098;2216.0
2020-09-07;40,41664098;-3,701246554;669.0
2020-09-07;40,418256;-3,697732;6944.0
2020-09-07;40,41990798;-3,692363251;1670.0
2020-09-07;40,42015321;-3,70435898;10311.0
2020-09-07;40,4202703;-3,704325575;16869.0
2020-09-07;40,42107227;-3,70049043;2607.0
2020-09-07;40,42200905;-3,700891722;38773.0
2020-09-07;40,42380314;-3,707379398;2020.0
2020-09-07;40,42479893;-3,712094845;5330.0
2020-09-07;40,42695341;-3,69448847;3379.0
2020-09-07;40,43046926;-3,713297939;5471.0
2020-09-08;40,405367;-3,701798;3959.0
2020-09-08;40,409118;-3,692441;947.0
2020-09-08;40,41110888;-3,696471467;4022.0
2020-09-08;40,41289138;-3,707464267;9426.0
2020-09-08;40,41338702;-3,697740186;744.0
2020-09-08;40,41373441;-3,723947718;3712.0
2020-09-08;40,415111;-3,713569;1768.0
2020-09-08;40,41637598;-3,706029098;2992.0
2020-09-08;40,41664098;-3,701246554;722.0
2020-09-08;40,418256;-3,697732;3705.0
2020-09-08;40,41990798;-3,692363251;1620.0
2020-09-08;40,42015321;-3,70435898;11066.0
2020-09-08;40,4202703;-3,704325575;18006.0
2020-09-08;40,42107227;-3,70049043;2421.0
2020-09-08;40,42200905;-3,700891722;39642.0
2020-09-08;40,42380314;-3,707379398;2370.0
2020-09-08;40,42479893;-3,712094845;4922.0
2020-09-08;40,42695341;-3,69448847;3592.0
2020-09-08;40,43046926;-3,713297939;4706.0
2020-09-09;40,405367;-3,701798;4480.0
2020-09-09;40,409118;-3,692441;1331.0
2020-09-09;40,41110888;-3,696471467;3481.0
2020-09-09;40,41289138;-3,707464267;9799.0
2020-09-09;40,41338702;-3,697740186;625.0
2020-09-09;40,41373441;-3,723947718;3715.0
2020-09-09;40,415111;-3,713569;1791.0
2020-09-09;40,41637598;-3,706029098;2819.0
2020-09-09;40,41664098;-3,701246554;726.0
2020-09-09;40,418256;-3,697732;3789.0
2020-09-09;40,41990798;-3,692363251;1903.0
2020-09-09;40,42015321;-3,70435898;10524.0
2020-09-09;40,4202703;-3,704325575;16791.0
2020-09-09;40,42107227;-3,70049043;1964.0
2020-09-09;40,42200905;-3,700891722;22241.0
2020-09-09;40,42380314;-3,707379398;2241.0
2020-09-09;40,42479893;-3,712094845;5905.0
2020-09-09;40,42695341;-3,69448847;3848.0
2020-09-09;40,43046926;-3,713297939;5153.0
2020-09-10;40,405367;-3,701798;4547.0
2020-09-10;40,409118;-3,692441;2967.0
2020-09-10;40,41110888;-3,696471467;3391.0
2020-09-10;40,41289138;-3,707464267;10240.0
2020-09-10;40,41338702;-3,697740186;754.0
2020-09-10;40,41373441;-3,723947718;3292.0
2020-09-10;40,415111;-3,713569;1529.0
2020-09-10;40,41637598;-3,706029098;2663.0
2020-09-10;40,41664098;-3,701246554;463.0
2020-09-10;40,418256;-3,697732;3563.0
2020-09-10;40,41990798;-3,692363251;2502.0
2020-09-10;40,42015321;-3,70435898;10320.0
2020-09-10;40,4202703;-3,704325575;19916.0
2020-09-10;40,42107227;-3,70049043;1192.0
2020-09-10;40,42200905;-3,700891722;18474.0
2020-09-10;40,42380314;-3,707379398;2176.0
2020-09-10;40,42479893;-3,712094845;5302.0
2020-09-10;40,42695341;-3,69448847;3954.0
2020-09-10;40,43046926;-3,713297939;4311.0
2020-09-11;40,405367;-3,701798;4131.0
2020-09-11;40,409118;-3,692441;6383.0
2020-09-11;40,41110888;-3,696471467;4151.0
2020-09-11;40,41289138;-3,707464267;10768.0
2020-09-11;40,41338702;-3,697740186;871.0
2020-09-11;40,41373441;-3,723947718;3175.0
2020-09-11;40,415111;-3,713569;1797.0
2020-09-11;40,41637598;-3,706029098;1146.0
2020-09-11;40,41664098;-3,701246554;4301.0
2020-09-11;40,418256;-3,697732;4386.0
2020-09-11;40,41990798;-3,692363251;2788.0
2020-09-11;40,42015321;-3,70435898;10897.0
2020-09-11;40,4202703;-3,704325575;18183.0
2020-09-11;40,42107227;-3,70049043;2732.0
2020-09-11;40,42200905;-3,700891722;35889.0
2020-09-11;40,42380314;-3,707379398;2504.0
2020-09-11;40,42479893;-3,712094845;4620.0
2020-09-11;40,42695341;-3,69448847;1730.0
2020-09-11;40,43046926;-3,713297939;4459.0
2020-09-12;40,405367;-3,701798;3677.0
2020-09-12;40,409118;-3,692441;5937.0
2020-09-12;40,41110888;-3,696471467;5959.0
2020-09-12;40,41289138;-3,707464267;12824.0
2020-09-12;40,41338702;-3,697740186;793.0
2020-09-12;40,41373441;-3,723947718;3958.0
2020-09-12;40,415111;-3,713569;2513.0
2020-09-12;40,41637598;-3,706029098;788.0
2020-09-12;40,41664098;-3,701246554;4863.0
2020-09-12;40,418256;-3,697732;6600.0
2020-09-12;40,41990798;-3,692363251;5315.0
2020-09-12;40,42015321;-3,70435898;15113.0
2020-09-12;40,4202703;-3,704325575;26561.0
2020-09-12;40,42107227;-3,70049043;3693.0
2020-09-12;40,42200905;-3,700891722;59785.0
2020-09-12;40,42380314;-3,707379398;2419.0
2020-09-12;40,42479893;-3,712094845;4730.0
2020-09-12;40,42695341;-3,69448847;1415.0
2020-09-12;40,43046926;-3,713297939;3865.0
2020-09-13;40,405367;-3,701798;3499.0
2020-09-13;40,409118;-3,692441;6218.0
2020-09-13;40,41110888;-3,696471467;5766.0
2020-09-13;40,41289138;-3,707464267;12197.0
2020-09-13;40,41338702;-3,697740186;516.0
2020-09-13;40,41373441;-3,723947718;5012.0
2020-09-13;40,415111;-3,713569;2264.0
2020-09-13;40,41637598;-3,706029098;554.0
2020-09-13;40,41664098;-3,701246554;4399.0
2020-09-13;40,418256;-3,697732;5535.0
2020-09-13;40,41990798;-3,692363251;2210.0
2020-09-13;40,42015321;-3,70435898;11814.0
2020-09-13;40,4202703;-3,704325575;20291.0
2020-09-13;40,42107227;-3,70049043;2797.0
2020-09-13;40,42200905;-3,700891722;22589.0
2020-09-13;40,42380314;-3,707379398;2151.0
2020-09-13;40,42479893;-3,712094845;5761.0
2020-09-13;40,42695341;-3,69448847;1310.0
2020-09-13;40,43046926;-3,713297939;2618.0
2020-09-14;40,405367;-3,701798;4309.0
2020-09-14;40,409118;-3,692441;4194.0
2020-09-14;40,41110888;-3,696471467;6192.0
2020-09-14;40,41289138;-3,707464267;2079.0
2020-09-14;40,41338702;-3,697740186;578.0
2020-09-14;40,41373441;-3,723947718;3380.0
2020-09-14;40,415111;-3,713569;1370.0
2020-09-14;40,41637598;-3,706029098;1509.0
2020-09-14;40,41664098;-3,701246554;1941.0
2020-09-14;40,418256;-3,697732;7359.0
2020-09-14;40,41990798;-3,692363251;2414.0
2020-09-14;40,42015321;-3,70435898;8713.0
2020-09-14;40,4202703;-3,704325575;18074.0
2020-09-14;40,42107227;-3,70049043;2597.0
2020-09-14;40,42200905;-3,700891722;32182.0
2020-09-14;40,42380314;-3,707379398;2180.0
2020-09-14;40,42479893;-3,712094845;5161.0
2020-09-14;40,42695341;-3,69448847;2528.0
2020-09-14;40,43046926;-3,713297939;5076.0
2020-09-15;40,405367;-3,701798;6384.0
2020-09-15;40,409118;-3,692441;8579.0
2020-09-15;40,41110888;-3,696471467;6026.0
2020-09-15;40,41289138;-3,707464267;2342.0
2020-09-15;40,41338702;-3,697740186;917.0
2020-09-15;40,41373441;-3,723947718;3555.0
2020-09-15;40,415111;-3,713569;3031.0
2020-09-15;40,41637598;-3,706029098;4084.0
2020-09-15;40,41664098;-3,701246554;1141.0
2020-09-15;40,418256;-3,697732;2125.0
2020-09-15;40,41990798;-3,692363251;1596.0
2020-09-15;40,42015321;-3,70435898;9224.0
2020-09-15;40,4202703;-3,704325575;17765.0
2020-09-15;40,42107227;-3,70049043;4417.0
2020-09-15;40,42200905;-3,700891722;27024.0
2020-09-15;40,42380314;-3,707379398;3380.0
2020-09-15;40,42479893;-3,712094845;4537.0
2020-09-15;40,42695341;-3,69448847;2943.0
2020-09-15;40,43046926;-3,713297939;7980.0
2020-09-16;40,405367;-3,701798;4339.0
2020-09-16;40,409118;-3,692441;4990.0
2020-09-16;40,41110888;-3,696471467;5563.0
2020-09-16;40,41289138;-3,707464267;7616.0
2020-09-16;40,41338702;-3,697740186;820.0
2020-09-16;40,41373441;-3,723947718;3279.0
2020-09-16;40,415111;-3,713569;974.0
2020-09-16;40,41637598;-3,706029098;3160.0
2020-09-16;40,41664098;-3,701246554;2700.0
2020-09-16;40,418256;-3,697732;3269.0
2020-09-16;40,41990798;-3,692363251;2470.0
2020-09-16;40,42015321;-3,70435898;10386.0
2020-09-16;40,4202703;-3,704325575;16508.0
2020-09-16;40,42107227;-3,70049043;2849.0
2020-09-16;40,42200905;-3,700891722;31063.0
2020-09-16;40,42380314;-3,707379398;2253.0
2020-09-16;40,42479893;-3,712094845;3711.0
2020-09-16;40,42695341;-3,69448847;3899.0
2020-09-16;40,43046926;-3,713297939;4550.0
2020-09-17;40,405367;-3,701798;4350.0
2020-09-17;40,409118;-3,692441;4477.0
2020-09-17;40,41110888;-3,696471467;6239.0
2020-09-17;40,41289138;-3,707464267;9037.0
2020-09-17;40,41338702;-3,697740186;795.0
2020-09-17;40,41373441;-3,723947718;2181.0
2020-09-17;40,415111;-3,713569;1256.0
2020-09-17;40,41637598;-3,706029098;1980.0
2020-09-17;40,41664098;-3,701246554;3592.0
2020-09-17;40,418256;-3,697732;5353.0
2020-09-17;40,41990798;-3,692363251;2325.0
2020-09-17;40,42015321;-3,70435898;7360.0
2020-09-17;40,4202703;-3,704325575;15600.0
2020-09-17;40,42107227;-3,70049043;2530.0
2020-09-17;40,42200905;-3,700891722;18779.0
2020-09-17;40,42380314;-3,707379398;2001.0
2020-09-17;40,42479893;-3,712094845;3155.0
2020-09-17;40,42695341;-3,69448847;3657.0
2020-09-17;40,43046926;-3,713297939;4752.0
2020-09-18;40,405367;-3,701798;4540.0
2020-09-18;40,409118;-3,692441;4222.0
2020-09-18;40,41110888;-3,696471467;5443.0
2020-09-18;40,41289138;-3,707464267;8716.0
2020-09-18;40,41338702;-3,697740186;715.0
2020-09-18;40,41373441;-3,723947718;601.0
2020-09-18;40,415111;-3,713569;1260.0
2020-09-18;40,41637598;-3,706029098;2367.0
2020-09-18;40,41664098;-3,701246554;3175.0
2020-09-18;40,418256;-3,697732;4747.0
2020-09-18;40,41990798;-3,692363251;1761.0
2020-09-18;40,42015321;-3,70435898;8022.0
2020-09-18;40,4202703;-3,704325575;16399.0
2020-09-18;40,42107227;-3,70049043;2436.0
2020-09-18;40,42200905;-3,700891722;27202.0
2020-09-18;40,42380314;-3,707379398;2127.0
2020-09-18;40,42479893;-3,712094845;3673.0
2020-09-18;40,42695341;-3,69448847;3309.0
2020-09-18;40,43046926;-3,713297939;4490.0
2020-09-19;40,405367;-3,701798;4512.0
2020-09-19;40,409118;-3,692441;4587.0
2020-09-19;40,41110888;-3,696471467;2934.0
2020-09-19;40,41289138;-3,707464267;14197.0
2020-09-19;40,41338702;-3,697740186;852.0
2020-09-19;40,41373441;-3,723947718;2850.0
2020-09-19;40,415111;-3,713569;2051.0
2020-09-19;40,41637598;-3,706029098;3432.0
2020-09-19;40,41664098;-3,701246554;1814.0
2020-09-19;40,418256;-3,697732;5252.0
2020-09-19;40,41990798;-3,692363251;2645.0
2020-09-19;40,42015321;-3,70435898;13891.0
2020-09-19;40,4202703;-3,704325575;26826.0
2020-09-19;40,42107227;-3,70049043;2643.0
2020-09-19;40,42200905;-3,700891722;56125.0
2020-09-19;40,42380314;-3,707379398;2566.0
2020-09-19;40,42479893;-3,712094845;4265.0
2020-09-19;40,42695341;-3,69448847;3470.0
2020-09-19;40,43046926;-3,713297939;4268.0
2020-09-20;40,405367;-3,701798;4368.0
2020-09-20;40,409118;-3,692441;5556.0
2020-09-20;40,41110888;-3,696471467;2459.0
2020-09-20;40,41289138;-3,707464267;11863.0
2020-09-20;40,41338702;-3,697740186;685.0
2020-09-20;40,41373441;-3,723947718;1566.0
2020-09-20;40,415111;-3,713569;2435.0
2020-09-20;40,41637598;-3,706029098;2885.0
2020-09-20;40,41664098;-3,701246554;1309.0
2020-09-20;40,418256;-3,697732;5142.0
2020-09-20;40,41990798;-3,692363251;2983.0
2020-09-20;40,42015321;-3,70435898;12985.0
2020-09-20;40,4202703;-3,704325575;23920.0
2020-09-20;40,42107227;-3,70049043;2361.0
2020-09-20;40,42200905;-3,700891722;48353.0
2020-09-20;40,42380314;-3,707379398;1831.0
2020-09-20;40,42479893;-3,712094845;3844.0
2020-09-20;40,42695341;-3,69448847;2651.0
2020-09-20;40,43046926;-3,713297939;3723.0
2020-09-21;40,405367;-3,701798;5376.0
2020-09-21;40,409118;-3,692441;3723.0
2020-09-21;40,41110888;-3,696471467;3850.0
2020-09-21;40,41289138;-3,707464267;9496.0
2020-09-21;40,41338702;-3,697740186;627.0
2020-09-21;40,41373441;-3,723947718;3042.0
2020-09-21;40,415111;-3,713569;1574.0
2020-09-21;40,41637598;-3,706029098;2176.0
2020-09-21;40,41664098;-3,701246554;2513.0
2020-09-21;40,418256;-3,697732;8112.0
2020-09-21;40,41990798;-3,692363251;2408.0
2020-09-21;40,42015321;-3,70435898;8088.0
2020-09-21;40,4202703;-3,704325575;15972.0
2020-09-21;40,42107227;-3,70049043;2227.0
2020-09-21;40,42200905;-3,700891722;23525.0
2020-09-21;40,42380314;-3,707379398;1918.0
2020-09-21;40,42479893;-3,712094845;4439.0
2020-09-21;40,42695341;-3,69448847;3191.0
2020-09-21;40,43046926;-3,713297939;1183.0
2020-09-22;40,405367;-3,701798;4442.0
2020-09-22;40,409118;-3,692441;4287.0
2020-09-22;40,41110888;-3,696471467;5168.0
2020-09-22;40,41289138;-3,707464267;8046.0
2020-09-22;40,41338702;-3,697740186;858.0
2020-09-22;40,41373441;-3,723947718;3527.0
2020-09-22;40,415111;-3,713569;1346.0
2020-09-22;40,41637598;-3,706029098;2366.0
2020-09-22;40,41664098;-3,701246554;2744.0
2020-09-22;40,418256;-3,697732;3930.0
2020-09-22;40,41990798;-3,692363251;2290.0
2020-09-22;40,42015321;-3,70435898;8389.0
2020-09-22;40,4202703;-3,704325575;15924.0
2020-09-22;40,42107227;-3,70049043;2401.0
2020-09-22;40,42200905;-3,700891722;26560.0
2020-09-22;40,42380314;-3,707379398;636.0
2020-09-22;40,42479893;-3,712094845;4703.0
2020-09-22;40,42695341;-3,69448847;6264.0
2020-09-22;40,43046926;-3,713297939;4521.0
2020-09-23;40,405367;-3,701798;4495.0
2020-09-23;40,409118;-3,692441;4193.0
2020-09-23;40,41110888;-3,696471467;2748.0
2020-09-23;40,41289138;-3,707464267;8229.0
2020-09-23;40,41338702;-3,697740186;821.0
2020-09-23;40,41373441;-3,723947718;3142.0
2020-09-23;40,415111;-3,713569;1411.0
2020-09-23;40,41637598;-3,706029098;2366.0
2020-09-23;40,41664098;-3,701246554;2989.0
2020-09-23;40,418256;-3,697732;3240.0
2020-09-23;40,41990798;-3,692363251;2273.0
2020-09-23;40,42015321;-3,70435898;7917.0
2020-09-23;40,4202703;-3,704325575;19012.0
2020-09-23;40,42107227;-3,70049043;2213.0
2020-09-23;40,42200905;-3,700891722;29104.0
2020-09-23;40,42380314;-3,707379398;519.0
2020-09-23;40,42479893;-3,712094845;4670.0
2020-09-23;40,42695341;-3,69448847;2864.0
2020-09-23;40,43046926;-3,713297939;4999.0
2020-09-24;40,405367;-3,701798;4363.0
2020-09-24;40,409118;-3,692441;4446.0
2020-09-24;40,41110888;-3,696471467;1938.0
2020-09-24;40,41289138;-3,707464267;7913.0
2020-09-24;40,41338702;-3,697740186;814.0
2020-09-24;40,41373441;-3,723947718;2088.0
2020-09-24;40,415111;-3,713569;1266.0
2020-09-24;40,41637598;-3,706029098;2023.0
2020-09-24;40,41664098;-3,701246554;1927.0
2020-09-24;40,418256;-3,697732;3281.0
2020-09-24;40,41990798;-3,692363251;2203.0
2020-09-24;40,42015321;-3,70435898;7924.0
2020-09-24;40,4202703;-3,704325575;15874.0
2020-09-24;40,42107227;-3,70049043;2406.0
2020-09-24;40,42200905;-3,700891722;30368.0
2020-09-24;40,42380314;-3,707379398;1949.0
2020-09-24;40,42479893;-3,712094845;3967.0
2020-09-24;40,42695341;-3,69448847;3645.0
2020-09-24;40,43046926;-3,713297939;4808.0
2020-09-25;40,405367;-3,701798;5919.0
2020-09-25;40,409118;-3,692441;7548.0
2020-09-25;40,41110888;-3,696471467;3643.0
2020-09-25;40,41289138;-3,707464267;7830.0
2020-09-25;40,41338702;-3,697740186;1068.0
2020-09-25;40,41373441;-3,723947718;614.0
2020-09-25;40,415111;-3,713569;2715.0
2020-09-25;40,41637598;-3,706029098;1583.0
2020-09-25;40,41664098;-3,701246554;559.0
2020-09-25;40,418256;-3,697732;4160.0
2020-09-25;40,41990798;-3,692363251;3404.0
2020-09-25;40,42015321;-3,70435898;9778.0
2020-09-25;40,4202703;-3,704325575;20116.0
2020-09-25;40,42107227;-3,70049043;4246.0
